EQUIPO;PJ;PG;PE;PP;GF;GC;DG;PUNTOS;%VICTORIAS;TA;TR;ENTRENADOR;ESTADIO;TEMPORADA
Manchester City;38;27;5;6;102;37;65;86;71.05;66;4;Manuel Pellegrini;Etihad Stadium;2013/2014
Liverpool;38;26;6;6;101;50;51;84;68.42;68;5;Brendan Rodgers;Anfield;2013/2014
Chelsea;38;25;7;6;71;27;44;82;65.79;70;4;Jose Mourinho;Stamford Bridge;2013/2014
Arsenal;38;24;7;7;68;41;27;79;63.16;64;3;Arsene Wenger;Emirates Stadium;2013/2014
Everton;38;21;9;8;61;39;22;72;55.26;62;4;Roberto Martinez;Goodison Park;2013/2014
Tottenham Hotspur;38;21;6;11;55;51;4;69;55.26;69;6;Tim Sherwood;White Hart Lane;2013/2014
Manchester United;38;19;7;12;64;43;21;64;50.00;65;4;David Moyes;Old Trafford;2013/2014
Southampton;38;15;11;12;54;46;8;56;39.47;63;3;Mauricio Pochettino;St Marys Stadium;2013/2014
Stoke City;38;13;11;14;45;52;-7;50;34.21;71;5;Mark Hughes;Britannia Stadium;2013/2014
Newcastle United;38;15;4;19;43;59;-16;49;39.47;72;6;Alan Pardew;St James Park;2013/2014
Crystal Palace;38;13;6;19;33;48;-15;45;34.21;70;5;Tony Pulis;Selhurst Park;2013/2014
Swansea City;38;11;9;18;54;54;0;42;28.95;64;3;Garry Monk;Liberty Stadium;2013/2014
West Ham United;38;11;7;20;40;51;-11;40;28.95;70;5;Sam Allardyce;Upton Park;2013/2014
Sunderland;38;10;8;20;41;60;-19;38;26.32;73;6;Gus Poyet;Stadium of Light;2013/2014
Aston Villa;38;10;8;20;39;61;-22;38;26.32;69;6;Paul Lambert;Villa Park;2013/2014
Hull City;38;10;7;21;38;53;-15;37;26.32;68;5;Steve Bruce;KC Stadium;2013/2014
West Bromwich Albion;38;7;15;16;43;59;-16;36;18.42;74;5;Pepe Mel;The Hawthorns;2013/2014
Norwich City;38;8;9;21;28;62;-34;33;21.05;71;6;Neil Adams;Carrow Road;2013/2014
Fulham;38;9;5;24;40;85;-45;32;23.68;72;6;Felix Magath;Craven Cottage;2013/2014
Cardiff City;38;7;9;22;32;74;-42;30;18.42;70;5;Ole Gunnar Solskjaer;Cardiff City Stadium;2013/2014
